frame_number;scene_change_boolean;all_frames;half_half_second;half_second;per_second;two_seconds
2953;0;18.905100743676005;;;;
2954;0;19.412745262483547;;;;
2955;0;20.37559529169497;;;;
2956;0;20.486882181772824;;;;
2957;0;18.176729984205434;;;;
2958;0;17.353232510415285;56.901717896204985;;;
2959;0;17.596288235792432;;;;
2960;0;20.071428950947208;;;;
2961;0;22.583581483724064;;;;
2962;0;24.2267740622528;;;;
2963;0;23.478463755060286;;;;
2964;0;22.67601346235917;58.71325199406147;66.95634739999089;;
2965;0;20.41031085884343;;;;
2966;0;16.36910682422451;;;;
2967;1;120.46702047512728;;;;
2968;0;5.461995446575892;;;;
2969;0;9.444549996382044;;;;
2970;0;13.866824418119522;118.01512055680872;;;
2971;0;17.600672710307634;;;;
2972;0;18.992004926363904;;;;
2973;0;19.408059918583977;;;;
2974;0;18.74915050825106;;;;
2975;0;17.909194752677312;;;;
2976;0;16.33941647629522;50.15968680752738;126.03212004286708;103.20278327936687;84.36587374664029
2977;0;12.82630703314613;;;;
2978;0;10.812591697058037;;;;
2979;0;12.72984237818849;;;;
2980;0;15.744322208125986;;;;
2981;0;17.50839302640695;;;;
2982;0;18.576643508773554;40.74135990495818;;;
2983;0;18.294965319112194;;;;
2984;0;17.497072454680108;;;;
2985;0;16.088420579761085;;;;
2986;0;14.12277217399191;;;;
2987;0;10.74223671526271;;;;
2988;0;10.069764993940387;43.2896598384023;55.25386509500543;;
2989;0;9.790909492453718;;;;
2990;0;9.182460693702247;;;;
2991;0;8.44931825288202;;;;
2992;0;8.242998247169878;;;;
2993;0;7.833876983544287;;;;
2994;0;7.125735779158896;27.83430960315335;;;
2995;0;6.512946522179921;;;;
2996;0;5.267418005058914;;;;
2997;0;4.190420606609877;;;;
2998;0;2.9456704629566692;;;;
2999;1;98.72852901315211;;;;
3000;0;2.3661343294464294;100.65891022604043;105.04720714288368;112.76712965472508;
3001;0;6.224000747564621;;;;
3002;0;9.875187218747568;;;;
3003;0;12.622314560279854;;;;
3004;0;14.920643937752887;;;;
3005;0;15.870908397176791;;;;
3006;0;17.60077918239451;43.65947844908582;;;
3007;0;18.23267511966394;;;;
3008;0;19.799038538357372;;;;
3009;0;22.3509723984029;;;;
3010;0;24.598343117223788;;;;
3011;0;26.329009743329365;;;;
3012;0;27.23568141684458;58.53834102973698;67.84574410554423;;
3013;0;26.5370525666297;;;;
3014;0;24.75296298992406;;;;
3015;0;22.107884780548247;;;;
3016;0;19.554521467453085;;;;
3017;0;21.352171626880683;;;;
3018;0;24.74708689589734;56.13596150006235;;;
3019;0;26.64247300759364;;;;
3020;0;28.567696252549165;;;;
3021;0;29.48879102405038;;;;
3022;0;27.766172046491807;;;;
3023;0;23.173028836806488;;;;
3024;0;17.566789020288542;68.74557403827012;76.044003914991;84.07862102195409;116.18430497463216
3025;0;14.368846020955438;;;;
3026;0;13.647847741681478;;;;
3027;0;13.519405040425415;;;;
3028;0;14.412000744083434;;;;
3029;0;13.828949660087545;;;;
3030;0;11.620313685616841;49.02617300209468;;;
3031;1;104.45412939709648;;;;
3032;0;5.091705155032065;;;;
3033;0;11.27486614552847;;;;
3034;0;13.863051984798059;;;;
3035;0;13.615483514139484;;;;
3036;0;7.371960586543108;100.60306537194235;103.34472353074078;;
3037;0;6.590553568939555;;;;
3038;0;8.397664737082364;;;;
3039;0;8.575873783308854;;;;
3040;0;7.770232059721636;;;;
3041;0;10.183141716154575;;;;
3042;0;8.334248985711033;22.020809725739536;;;
3043;0;5.559568147281109;;;;
3044;0;9.016386584368755;;;;
3045;0;11.795877822283025;;;;
3046;0;12.318739972226746;;;;
3047;0;13.186519765476973;;;;
3048;0;14.167042860616599;30.802445246910356;34.346983698019635;106.9527806133067;
3049;0;11.161890160095417;;;;
3050;0;11.737868344333394;;;;
3051;0;14.415984376663523;;;;
3052;0;16.194156840993227;;;;
3053;0;15.401752917508668;;;;
3054;0;15.297484909253981;35.942809906789414;;;
3055;0;14.054714625590208;;;;
3056;0;11.695232884370649;;;;
3057;0;9.625094886389931;;;;
3058;0;10.254824621186133;;;;
3059;0;13.852037361105106;;;;
3060;0;16.278248186558002;27.666990850159287;43.320779294901754;;
3061;0;16.79312635266132;;;;
3062;0;15.213653479552779;;;;
3063;0;11.583631848139625;;;;
3064;0;10.803853549239061;;;;
3065;0;12.63638419273572;;;;
3066;0;14.78544391752232;36.83688035943772;;;
3067;0;14.835142565954843;;;;
3068;0;13.488268277674408;;;;
3069;0;12.075545939041186;;;;
3070;0;10.231765113106869;;;;
3071;0;10.013859653655745;;;;
3072;0;12.123480649524355;37.579584622801946;45.72333257811175;56.006067839857636;108.80946767285128
3073;0;14.482058201828515;;;;
3074;0;15.836503465323139;;;;
3075;0;15.41758023316419;;;;
3076;0;12.455852801273844;;;;
3077;0;9.730926657109082;;;;
3078;0;11.907196162167255;40.42951086875329;;;
3079;0;14.017669956669593;;;;
3080;0;15.43741398663611;;;;
3081;0;14.77239767170335;;;;
3082;0;13.301989081331872;;;;
3083;0;11.135130871584387;;;;
3084;0;8.910344293841238;40.30828239225669;47.961204235966235;;
3085;0;8.982913097148312;;;;
3086;0;11.136477967911212;;;;
3087;0;13.614036125659299;;;;
3088;0;14.913140487942504;;;;
3089;0;14.733873311350582;;;;
3090;0;11.763167219435248;37.38412999044138;;;
3091;0;7.27810402930779;;;;
3092;0;12.408366420218881;;;;
3093;0;15.002144270415299;;;;
3094;0;15.715979827166285;;;;
3095;0;14.382933011450586;;;;
3096;0;11.960825009435684;35.66663189055527;37.58925863692392;59.57291882157808;
3097;0;8.92004971072311;;;;
3098;0;5.748243450831111;;;;
3099;0;6.932512870520641;;;;
3100;0;10.543719100505598;;;;
3101;0;13.4824568861994;;;;
3102;1;94.71722866024483;97.70337133942999;;;
3103;0;2.357260800218618;;;;
3104;0;8.339869167106226;;;;
3105;0;15.249941985116706;;;;
3106;0;20.60270212808454;;;;
3107;0;22.740776514422375;;;;
3108;0;22.52029633925397;45.382006564352864;90.36303695245458;;
3109;0;21.4469874550227;;;;
3110;0;18.437578283779896;;;;
3111;0;14.281602036591046;;;;
3112;0;9.448845729259993;;;;
3113;0;8.364679982763246;;;;
3114;0;12.453918535796769;39.53819667142396;;;
3115;0;14.315768719034834;;;;
3116;0;14.967297031227371;;;;
3117;0;14.477155439072588;;;;
3118;0;14.227392178510303;;;;
3119;0;13.356631732327036;;;;
3120;0;12.305358123876458;41.502407556762876;42.354946210292006;85.74041815814014;82.30492701727735
3121;0;11.80493036840968;;;;
3122;0;11.992695201634806;;;;
3123;0;12.712099604238862;;;;
3124;0;14.258934346457318;;;;
3125;0;14.689114056299001;;;;
3126;0;15.303554299553166;42.800252577072534;;;
3127;0;14.24748828167572;;;;
3128;0;10.632210346203534;;;;
3129;0;9.270453828700974;;;;
3130;0;14.446215679812582;;;;
3131;0;18.112508548557113;;;;
3132;0;17.610468879276475;33.1561352169841;39.345934971991774;;
3133;0;15.307503113146138;;;;
3134;0;10.82887199618678;;;;
3135;0;7.412128697734124;;;;
3136;0;8.47269520772259;;;;
3137;0;11.101422507042134;;;;
3138;0;14.038358078392534;25.92381282348427;;;
3139;0;16.53709644322284;;;;
3140;0;17.2620534970117;;;;
3141;0;16.459441537421093;;;;
3142;0;11.708970325327558;;;;
3143;0;10.263793648458755;;;;
3144;0;15.580782958928333;38.02937000861281;41.70494256079672;62.22425543634794;
3145;0;19.941574314662624;;;;
3146;0;20.47190990541673;;;;
3147;0;17.495759422804618;;;;
3148;0;13.16217024556775;;;;
3149;0;7.874630690711978;;;;
3150;0;8.22094081563112;45.54007309975048;;;
3151;0;9.7412814816841;;;;
3152;0;13.15448377608629;;;;
3153;0;15.231625639534567;;;;
3154;0;16.237261230600648;;;;
3155;0;14.865407566192275;;;;
3156;0;9.627505352761276;43.53744204049467;29.58062670134959;;
3157;0;9.23249545484336;;;;
3158;0;13.488781355766887;;;;
3159;0;17.156648490301045;;;;
3160;0;17.92086331454316;;;;
3161;0;14.21993713431326;;;;
3162;0;9.684022956226853;46.588896251267;;;
3163;0;63.08777657855626;;;;
3164;0;2.3470935845717644;;;;
3165;0;7.195693014380098;;;;
3166;0;10.020245192031224;;;;
3167;0;13.285751257236335;;;;
3168;0;14.9599861924689;66.8075869734952;78.52037218287164;78.56086987865808;71.10976549731134
3169;0;14.760235275732112;;;;
3170;0;13.19581874513059;;;;
3171;0;9.424757342631212;;;;
3172;0;11.157435182417009;;;;
3173;0;12.638742995196601;;;;
3174;0;15.590108414379944;30.083778334055946;;;
3175;0;16.44108735733086;;;;
3176;0;16.130585616633752;;;;
3177;0;14.584654820883234;;;;
3178;0;13.760176948223709;;;;
3179;0;15.185782964542192;;;;
3180;0;17.03708260763406;42.228475017142436;46.0480700552038;;
3181;0;19.437885311721786;;;;
3182;0;20.247502338074064;;;;
3183;0;19.304587670320743;;;;
3184;0;17.79933783671028;;;;
3185;0;14.10210657310138;;;;
3186;0;15.434606018827276;51.1478274032299;;;
3187;0;17.307138596093196;;;;
3188;0;20.54658123850376;;;;
3189;0;22.145060334611713;;;;
3190;0;21.087408037002255;;;;
3191;0;19.839640094663537;;;;
3192;0;19.22121132757415;55.85735805747551;63.09229921218605;73.04965241811033;
3193;0;19.59722747214494;;;;
3194;0;19.8869897048881;;;;
3195;0;21.109627252764902;;;;
3196;0;22.14996509617387;;;;
3197;0;22.746797139315856;;;;
3198;0;21.28220604981446;59.401553483151304;;;
3199;0;17.238653282106398;;;;
3200;0;16.98873884789112;;;;
3201;0;21.715183718930277;;;;
3202;0;26.651325317203852;;;;
3203;0;27.41518303547706;;;;
3204;0;26.216521488776984;62.20183805483823;69.93538600683861;;
3205;0;23.669774118816232;;;;
3206;0;21.35087235247456;;;;
3207;0;20.284810501060527;;;;
3208;0;19.515723853121298;;;;
3209;0;22.21327925379763;;;;
3210;0;24.864449453549508;56.068694859950526;;;
3211;0;24.403016188466314;;;;
3212;0;19.988305138979964;;;;
3213;0;15.087887550986817;;;;
3214;0;14.4186256782239;;;;
3215;0;19.822776302281966;;;;
3216;0;24.386096189751203;43.727121700111645;67.6249296788088;87.07375333906579;95.03211756581445
3217;0;26.25064382695745;;;;
3218;0;23.165198994421516;;;;
3219;0;18.260843240799876;;;;
3220;0;11.540484685259734;;;;
3221;0;9.69189142645108;;;;
3222;0;12.619390005917838;48.837786701653854;;;
3223;1;82.90343772961961;;;;
3224;0;2.2235157119078517;;;;
3225;0;4.389561451060143;;;;
3226;0;6.3995635067397885;;;;
3227;0;7.559535822654835;;;;
3228;0;7.229100746486476;81.58690146809823;84.74949219738312;;
3229;0;7.412518735419075;;;;
3230;0;6.78560688839504;;;;
3231;0;6.19892725157708;;;;
3232;0;6.869611850884328;;;;
3233;0;7.070320485482768;;;;
3234;0;7.761049719471516;24.295837021805244;;;
3235;0;8.686756964218787;;;;
3236;0;10.449017578529569;;;;
3237;0;9.571374740184059;;;;
3238;0;10.037527089533135;;;;
3239;0;10.0178075856317;;;;
3240;0;9.723649108900444;32.28817783802563;40.58716714591166;78.85009649392488;
3241;0;10.422824785387386;;;;
3242;0;10.806363642790147;;;;
3243;0;11.35552704659786;;;;
3244;0;14.0209924095544;;;;
3245;0;20.061995919238786;;;;
3246;0;23.671451086865787;43.32122701008653;;;
3247;0;22.45501260156213;;;;
3248;0;16.35153801410568;;;;
3249;0;23.876056442267686;;;;
3250;0;26.415630769185803;;;;
3251;0;31.2090418360154;;;;
3252;0;26.051006604021758;40.04519999543029;54.88734804090829;;
3253;0;20.812976726714357;;;;
3254;0;16.082436991913813;;;;
3255;0;13.47799587629791;;;;
3256;0;23.91909607904395;;;;
3257;0;25.78175518223819;;;;
3258;0;26.08229834261165;68.63440347573444;;;
3259;0;24.02460319009613;;;;
3260;0;22.909193133096146;;;;
3261;0;18.216846289410586;;;;
3262;0;15.592378597475376;;;;
3263;0;14.81916912380378;;;;
3264;0;14.15192525781684;61.15528083090328;57.86336869863376;65.66824512465931;92.21531088314364
3265;0;10.5549673948296;;;;
3266;0;8.144147110653085;;;;
3267;0;6.208664947887719;;;;
3268;0;5.820642609307998;;;;
3269;0;5.17612343758147;;;;
3270;1;90.76727215039469;87.81113391705112;;;
3271;0;3.5029769469800724;;;;
3272;0;7.4461431307305075;;;;
3273;0;9.13546252471253;;;;
3274;0;6.433042429245943;;;;
3275;0;4.461460319539618;;;;
3276;0;5.3298768645223715;21.34202233446163;88.75159696823523;;
3277;0;7.307471714692184;;;;
3278;0;8.160207898818642;;;;
3279;0;7.917942025553041;;;;
3280;0;6.846897229800912;;;;
3281;0;6.007548042241867;;;;
3282;0;4.984418469424245;25.27927838947728;;;
3283;0;5.935206761603604;;;;
3284;0;5.719714467331098;;;;
3285;0;5.490176437408928;;;;
3286;0;6.776201403260078;;;;
3287;0;7.673204679713816;;;;
3288;0;8.046131714452287;23.32916768293924;33.1975659557471;90.07674812231996;
3289;0;11.400818724873785;;;;
3290;0;13.349500753585033;;;;
3291;0;15.458681064998242;;;;
3292;0;16.78953643841475;;;;
3293;0;16.52398492878479;;;;
3294;0;11.350549827626043;39.077026305128584;;;
3295;0;11.635396006127433;;;;
3296;0;16.584484859574385;;;;
3297;0;19.848467557055955;;;;
3298;0;21.310683910703684;;;;
3299;0;21.41389259367397;;;;
3300;0;19.7674372456518;48.08708042925058;51.99493465633942;;
3301;0;14.708395265198257;;;;
3302;0;9.852266144796753;;;;
3303;0;15.298700824539404;;;;
3304;0;19.885263638960982;;;;
3305;0;23.238258093621962;;;;
3306;0;25.387701124733873;49.95868337187077;;;
3307;0;26.069216943618795;;;;
3308;0;22.656215502078492;;;;
3309;0;12.551099447527697;;;;
3310;0;16.290890529154794;;;;
3311;0;22.60157159801345;;;;
3312;0;25.380241216943755;34.76326929936806;58.65474912200965;59.196643794484935;92.77966293080804
3313;0;24.906372200886636;;;;
3314;0;23.353053614919006;;;;
3315;0;17.33078242292328;;;;
3316;0;10.153417644930986;;;;
3317;0;19.589594710584404;;;;
3318;0;22.775297237286477;37.07753628387934;;;
3319;0;23.603390753476447;;;;
3320;0;25.157800197147346;;;;
3321;0;27.767498649496165;;;;
3322;0;24.778497929399425;;;;
3323;0;12.888451578341753;;;;
3324;0;16.765277043174166;57.420284124615065;63.0948565370277;;
3325;0;24.54002170834727;;;;
3326;0;27.385685803020916;;;;
3327;0;26.943517733040736;;;;
3328;0;24.605198114682754;;;;
3329;0;18.087680724247527;;;;
3330;0;8.726248757827946;56.66548433196235;;;
3331;0;19.607928061424246;;;;
3332;0;23.906447368905454;;;;
3333;0;25.665824190079217;;;;
3334;0;24.9620616416741;;;;
3335;0;25.337410580581352;;;;
3336;0;21.90596620861235;66.40575229381425;55.610292127499115;73.5294559259327;
3337;0;10.359452725546927;;;;
3338;0;17.42253012205871;;;;
3339;0;25.66562556337608;;;;
3340;0;28.4620287733016;;;;
3341;0;27.611062373557274;;;;
3342;0;25.559763734978407;54.344218202610335;;;
3343;0;18.699624810276593;;;;
3344;1;97.57225623893547;;;;
3345;0;2.1723898827864976;;;;
3346;0;3.1580667293101237;;;;
3347;0;7.557127577208374;;;;
3348;0;11.608206222886627;95.50816599103284;94.85546611736982;;
3349;0;12.357809330524214;;;;
3350;0;13.264542024266927;;;;
3351;0;13.228640287483344;;;;
3352;0;11.655243684614122;;;;
3353;0;9.055910653983595;;;;
3354;0;6.74106730404354;35.18469629206367;;;
3355;0;6.623230359972613;;;;
3356;0;8.113881919330893;;;;
3357;0;10.275787572222036;;;;
3358;0;11.362351097230203;;;;
3359;0;12.448004707517422;;;;
3360;0;12.174990257162152;34.080964627139835;30.72964400001199;96.68500121438754;87.95668174298484
3361;0;11.688619782670663;;;;
3362;0;11.044362652476025;;;;
3363;0;9.061533778756734;;;;
3364;0;10.050856009296803;;;;
3365;0;13.900798345133005;;;;
3366;0;17.13069837425147;35.43096519204532;;;
3367;0;18.235502119759513;;;;
3368;0;19.75989356743114;;;;
3369;0;16.749459429091;;;;
3370;0;10.986546878591534;;;;
3371;0;14.55432537332153;;;;
3372;0;16.332869275933493;37.395999928755444;45.518278651002205;;
3373;0;15.192854093318333;;;;
3374;0;16.609997980799662;;;;
3375;0;16.927853139231683;;;;
3376;0;13.100882233381494;;;;
3377;0;10.05038424113164;;;;
3378;0;11.604915216809587;42.0449877065984;;;
3379;0;14.274076704877091;;;;
3380;0;15.708267698083716;;;;
3381;0;18.59030903970686;;;;
3382;0;19.683184054642275;;;;
3383;0;17.584829248007164;;;;
3384;0;9.759914702124066;46.57659256534858;42.85684744103878;57.381784499056124;
3385;0;14.681604029289435;;;;
3386;0;16.019743075108178;;;;
3387;0;16.59975919091111;;;;
3388;0;17.239441154555237;;;;
3389;0;16.72464872799395;;;;
3390;0;14.495014445837992;48.100881933678984;;;
3391;0;11.492313051888509;;;;
3392;0;11.295444483339459;;;;
3393;0;13.010643765085295;;;;
3394;0;15.521755156676226;;;;
3395;0;18.948913098870467;;;;
3396;0;19.33121219783709;37.87277527090586;36.61766642354448;;
3397;0;16.206631072230476;;;;
3398;0;8.86588015384228;;;;
3399;0;13.964058788071407;;;;
3400;0;15.238315421549041;;;;
3401;0;15.864383904886356;;;;
3402;0;16.49831107181035;34.54720509877043;;;
3403;0;15.365060259905388;;;;
3404;0;13.317866557561342;;;;
3405;1;100.77999821125714;;;;
3406;0;5.9685874771177545;;;;
3407;0;5.826279985719892;;;;
3408;0;5.291698590089606;102.94460288128862;100.86617750109954;97.88786948512673;95.34246386737632
3409;0;5.2835233664551025;;;;
3410;0;3.8063259990643266;;;;
3411;0;3.7542225553254864;;;;
3412;0;4.930761842905361;;;;
3413;0;4.644556151321523;;;;
3414;0;4.753792580775804;14.690002943764327;;;
3415;0;5.334242324274667;;;;
3416;0;8.80375538045991;;;;
3417;0;15.536673320950763;;;;
3418;0;18.2815614216337;;;;
3419;0;19.569877155176176;;;;
3420;0;18.362828598526924;48.941757830892286;50.499829436725086;;
3421;0;9.43035594531629;;;;
3422;0;9.613481800063738;;;;
3423;0;15.128252070169582;;;;
3424;0;17.94267308770732;;;;
3425;0;18.788256176751258;;;;
3426;0;17.367507727681446;48.44729876711373;;;
3427;0;14.521682417519695;;;;
3428;0;11.026002524774979;;;;
3429;0;6.4676626571214975;;;;
3430;0;9.904516180621163;;;;
3431;0;13.574809476505054;;;;
3432;0;16.632010188575514;24.50258151586634;53.365267124677;43.27432580515292;
3433;0;17.174613051060604;;;;
3434;0;15.670162060571881;;;;
3435;0;11.489362424953486;;;;
3436;0;8.220039505119939;;;;
3437;0;14.291379107312991;;;;
3438;0;17.570171258797018;28.858968563533725;;;
3439;0;18.489350441461635;;;;
3440;0;17.483323095865554;;;;
3441;0;14.799882877799691;;;;
3442;0;10.884896548038911;;;;
3443;0;6.903573717943285;;;;
3444;0;9.442695175303056;41.61408660626457;46.34092180447406;;
3445;0;12.816630722641118;;;;
3446;0;15.170644185807003;;;;
3447;0;16.256183181828415;;;;
3448;0;14.281940880381171;;;;
3449;0;10.603633858313472;;;;
3450;0;8.242559913367787;41.64692800584474;;;
3451;0;13.087702077562188;;;;
3452;0;15.803101368696002;;;;
3453;0;16.547913368705014;;;;
3454;0;14.944959672789048;;;;
3455;0;12.741662039103593;;;;
3456;0;9.568854159039304;48.009649549765825;31.63508987070124;58.01315065483495;68.46885407822934
3457;0;5.5428348573725374;;;;
3458;0;9.318046148447333;;;;
3459;0;12.275678031330786;;;;
3460;0;14.89441381226863;;;;
3461;0;15.257313063396033;;;;
3462;0;13.455397586523366;40.422586997993044;;;
3463;0;10.535370276273078;;;;
3464;0;6.406307117891826;;;;
3465;1;112.69458799592466;;;;
3466;0;1.2165354237431243;;;;
3467;0;1.458330676077143;;;;
3468;0;2.800694728159014;112.43364875349477;112.25912597760232;;
3469;0;4.517253314199466;;;;
3470;0;5.1170602060674035;;;;
3471;0;5.2404796336478885;;;;
3472;0;7.139785523751234;;;;
3473;0;6.829964908021127;;;;
3474;0;6.983723532195285;22.11833862569614;;;
3475;0;6.494055606432433;;;;
3476;0;7.072840014694701;;;;
3477;0;13.012720733833596;;;;
3478;0;30.039928770736086;;;;
3479;0;27.066597889896347;;;;
3480;0;17.74146206484024;45.9207149248697;48.551611822502466;106.47710212852314;
3481;0;9.93395045998224;;;;
3482;0;10.903401225511791;;;;
3483;0;13.370712395522554;;;;
3484;0;17.64518029509652;;;;
3485;0;24.715533021584353;;;;
3486;0;31.34699825214276;71.47849296494039;;;
3487;0;36.67293988737141;;;;
3488;0;52.68814895487466;;;;
3489;0;32.40679911572086;;;;
3490;0;34.312825033261454;;;;
3491;0;20.37261063853212;;;;
3492;0;13.467925000948474;38.719223936486046;83.55748249661335;;
3493;0;11.398607950145372;;;;
3494;0;11.869514773460091;;;;
3495;0;12.060501043909383;;;;
3496;0;10.425606963253557;;;;
3497;0;11.747578793480749;;;;
3498;0;17.69863253837594;41.25657029883593;;;
3499;0;20.66729856261673;;;;
3500;0;19.393010850546766;;;;
3501;0;21.934854477515344;;;;
3502;0;18.58377097006596;;;;
3503;0;20.830991902960385;;;;
3504;0;28.55191146641997;58.71396854992936;68.55582131268505;88.59718452479424;101.7499475560132
3505;0;30.022001833842126;;;;
3506;0;22.347999852681617;;;;
3507;0;13.967905679120584;;;;
3508;0;8.075152499360351;;;;
3509;0;5.911156562076732;;;;
3510;0;6.012373597185379;60.078032710110115;;;
3511;0;5.87552472492949;;;;
3512;0;5.205901662253951;;;;
3513;1;110.65513349608865;;;;
3514;0;5.834684427006218;;;;
3515;0;8.051052296679947;;;;
3516;0;10.295546677884198;108.4461521595193;123.76545664697971;;
3517;0;10.176731664028303;;;;
3518;0;7.821763629514641;;;;
3519;0;4.155249503382847;;;;
3520;0;3.6674135094164595;;;;
3521;0;3.670327800535811;;;;
3522;0;3.772203963576653;22.92279645337295;;;
3523;0;4.3054962550320495;;;;
3524;0;4.807236235822631;;;;
3525;0;5.29187267964404;;;;
3526;0;7.103788477466638;;;;
3527;0;9.956233630704228;;;;
3528;0;12.360892708136419;29.546903051283547;29.20832945127944;124.17077242365706;
3529;0;14.417748624317749;;;;
3530;0;14.765181982639362;;;;
3531;0;14.587803187517455;;;;
3532;0;14.495170486696699;;;;
3533;0;14.53599588603283;;;;
3534;0;12.160539271043902;41.73195937958693;;;
3535;0;5.997890053608056;;;;
3536;0;12.259808893249991;;;;
3537;0;15.165003217552224;;;;
3538;0;16.47237137753967;;;;
3539;0;17.01715121379911;;;;
3540;0;16.06381706064063;40.6353765931348;43.34526496997794;;
3541;0;15.200087789163984;;;;
3542;0;12.891554169857784;;;;
3543;0;10.381682760188005;;;;
3544;0;8.443513448943925;;;;
3545;0;7.131063526675447;;;;
3546;0;7.023807818924419;33.31277519287647;;;
3547;0;8.153406551383688;;;;
3548;0;9.142284487694168;;;;
3549;0;9.87881347299829;;;;
3550;0;9.362756203005981;;;;
3551;0;8.191407491529835;;;;
3552;0;7.298161024836972;31.457565447257878;42.5443491827464;50.357020298508765;127.33944982726727
3553;0;8.850562067552849;;;;
3554;0;10.444481509339889;;;;
3555;0;10.33042650251138;;;;
3556;0;9.211513773116794;;;;
3557;0;7.273194880938296;;;;
3558;0;6.764062139753658;32.19203639437239;;;
3559;0;8.390030082018086;;;;
3560;0;9.499708203790815;;;;
3561;0;11.113254188553874;;;;
3562;0;11.565039555471488;;;;
3563;0;10.729344982154394;;;;
3564;0;8.365827179690301;33.57920262418017;40.8251974927964;;
3565;0;8.422537526566854;;;;
3566;0;10.556616255343597;;;;
3567;0;11.186748748628668;;;;
3568;0;9.72803286902999;;;;
3569;0;7.0856155917381765;;;;
3570;0;6.148309581890176;31.19792548245629;;;
3571;0;9.410547346916363;;;;
3572;0;12.682673536283941;;;;
3573;0;14.399401984200306;;;;
3574;0;13.229064248214485;;;;
3575;0;9.4621745555057;;;;
3576;0;7.0777726072866605;34.51524020109505;38.467448422192774;53.016097520217414;
3577;0;9.073856662810053;;;;
3578;0;12.063620710583644;;;;
3579;0;12.274610436624739;;;;
3580;0;10.633109221974685;;;;
3581;0;7.516536886967975;;;;
3582;0;5.135459434791221;31.671016868792236;;;
3583;0;10.374142705439185;;;;
3584;0;13.670912148829494;;;;
3585;0;14.434468535170701;;;;
3586;0;12.904936233683392;;;;
3587;0;8.532660599118278;;;;
3588;1;93.78905155032628;93.84978171574137;93.5106290751051;;
3589;0;5.048309815477756;;;;
3590;0;9.606770926127604;;;;
3591;0;15.472752240056128;;;;
3592;0;19.700601469221116;;;;
3593;0;23.863263070018224;;;;
3594;0;27.044132842340257;54.46029850562076;;;
3595;0;26.894821809422453;;;;
3596;0;19.171015823002143;;;;
3597;0;10.531765044517238;;;;
3598;0;13.130256887634546;;;;
3599;0;17.558990379654166;;;;
3600;0;20.830364141144393;36.58736310348535;75.02340721316239;99.40534637869983;101.79852959723377
3601;0;21.377928951549524;;;;
3602;0;20.76012680329671;;;;
3603;0;19.326887410932443;;;;
3604;0;20.271096504030336;;;;
3605;0;23.410316978137814;;;;
3606;0;19.691349790852602;74.135118968041;;;
3607;0;14.08043086521569;;;;
3608;0;12.662715947247815;;;;
3609;0;13.022883206063124;;;;
3610;0;15.015664444247813;;;;
3611;0;15.95097321222467;;;;
3612;0;15.241667362301726;44.609253384800304;85.0780020709708;;
3613;0;13.316656200472952;;;;
3614;0;11.99875907748687;;;;
3615;0;13.49101983351167;;;;
3616;0;13.913704428684754;;;;
3617;0;13.57558056826666;;;;
3618;0;11.850429349028854;46.702615037404456;;;
3619;0;10.787068818477938;;;;
3620;0;13.393990144821302;;;;
3621;0;15.412586654306022;;;;
3622;0;17.715503557736373;;;;
3623;0;18.306880787092165;;;;
3624;0;17.332765101525684;52.52580609069286;61.67149709797016;93.17898601756774;
3625;0;14.15247382974082;;;;
3626;0;10.956248017009532;;;;
3627;0;13.258209876302377;;;;
3628;0;14.910312919202706;;;;
3629;0;14.692621041242443;;;;
3630;0;12.572781969994614;45.44081724827161;;;
3631;0;10.184670068107252;;;;
3632;0;11.708116213644905;;;;
3633;0;14.865808283912166;;;;
3634;0;18.45488252167158;;;;
3635;0;18.93296967770215;;;;
3636;0;16.105448226699398;50.15569702615364;59.428832333991075;;
3637;0;12.106935001873058;;;;
3638;0;8.242801997277272;;;;
3639;0;10.61245288584695;;;;
3640;0;11.983731922867598;;;;
3641;0;11.95084722219264;;;;
3642;0;10.287634436227679;36.67481499422097;;;
3643;0;7.714535813995732;;;;
3644;0;8.128517914104131;;;;
3645;0;12.353028463656635;;;;
3646;0;14.01837111775479;;;;
3647;0;13.30708029482766;;;;
3648;1;106.24008935718928;103.26754017189315;106.58956008333503;101.11474341389912;112.81771116520784
3649;0;13.743369946826016;;;;
3650;0;21.14231743535363;;;;
3651;0;26.750739242950473;;;;
3652;0;29.156090529681354;;;;
3653;0;31.478577797687933;;;;
3654;0;28.309511760700545;73.24014036233682;;;
3655;0;15.971245639773313;;;;
3656;0;8.376862508153586;;;;
3657;0;12.348423577427837;;;;
3658;0;17.27180777694895;;;;
3659;0;20.55023918492314;;;;
3660;0;23.188014309380375;43.603883721070005;69.0866446453564;;
3661;0;23.022816501307695;;;;
3662;0;21.223538665465377;;;;
3663;0;21.624977471066565;;;;
3664;0;22.497473172315587;;;;
3665;0;19.15471308758997;;;;
3666;0;11.300505368679149;65.85128080767635;;;
3667;0;9.983297555960727;;;;
3668;0;11.792205813322528;;;;
3669;0;14.583185778701763;;;;
3670;0;14.90864563232568;;;;
3671;0;13.055514146046741;;;;
3672;0;10.575919000129284;40.94455105786927;57.679398913124544;60.57425382546998;
3673;0;10.640980157073859;;;;
3674;0;14.196054885339779;;;;
3675;0;16.528100377843707;;;;
3676;0;15.690573910815754;;;;
3677;0;13.290357622083935;;;;
3678;0;10.725989235360592;48.8282609604137;;;
3679;0;10.92192215281682;;;;
