frame_number;scene_change_boolean;all_frames;half_half_second;half_second;per_second;two_seconds
2171;0;10.049170156191511;;;;
2172;0;8.416263974986164;16.351850802792015;7.4905134883716835;;
2173;0;6.546030374176267;;;;
2174;0;6.165032664278323;;;;
2175;0;5.747145947009851;;;10.729884009871142;
2176;0;6.095696980725715;;;;
2177;0;7.183455079844492;;;;
2178;0;8.110179833847887;14.012628172709332;;;
2179;0;3.243616779539218;;;;
2180;0;5.55192521418112;;;;
2181;0;8.701467626811866;;;;
2182;0;7.285835740792441;;;;
2183;0;7.776139542316092;;;;
2184;0;3.2423987759045674;13.379584684396102;16.45137040123224;;
2185;0;3.0719048469749914;;;;
2186;0;2.409727194672357;;;;
2187;0;3.6456956258411157;;;;
2188;0;3.3770077528033404;;;;
2189;0;2.7851233642594475;;;;
2190;0;2.282729527568276;8.254437273156299;;;
2191;0;2.9798313983288627;;;;
2192;0;3.4551052957134774;;;;
2193;0;1.8030901199625249;;;;
2194;0;2.055181835021553;;;;
2195;0;1.459635504874235;;;;
2196;0;1.6496445445337249;6.247890390770688;4.908411060113709;;
2197;0;3.722279546021435;;;;
2198;0;4.472136536196045;;;;
2199;0;3.6970478857339613;;;;
2200;0;5.348052506851258;;;14.65711114180332;16.50535696583703
2201;0;4.335454855765474;;;;
2202;0;6.653272574811753;12.875451328948982;;;
2203;0;9.622186412148814;;;;
2204;0;8.84359518205485;;;;
2205;0;10.390084711057513;;;;
2206;0;11.074470763446243;;;;
2207;0;12.378188559760684;;;;
2208;0;13.860142817986402;30.367846766100364;21.642891847261524;;
2209;0;11.928264503449826;;;;
2210;0;3.1790698976460146;;;;
2211;0;7.1050797678880055;;;;
2212;0;4.195442504004921;;;;
2213;0;7.228890613214488;;;;
2214;0;5.226979806659466;14.570873770054535;;;
2215;0;6.300955212882107;;;;
2216;0;5.050141136328998;;;;
2217;0;10.53904120492946;;;;
2218;0;4.601245827329991;;;;
2219;0;7.84486602712367;;;;
2220;0;4.6262099318135235;14.89350373844408;18.237367218535855;;
2221;0;8.381334749813496;;;;
2222;0;4.4981045262024235;;;;
2223;0;7.485817929419443;;;;
2224;0;3.887072327439989;;;;
2225;0;6.510857357982425;;;29.889218489686428;
2226;0;5.021928419674692;14.122888501756504;;;
2227;0;6.521698964085104;;;;
2228;0;3.8443558959787953;;;;
2229;0;4.404086091124597;;;;
2230;0;3.9446001638281705;;;;
2231;0;3.058972400634958;;;;
2232;1;91.99375649675804;92.13029846613065;92.10137780990445;;
2233;0;9.88387681432567;;;;
2234;0;6.1417362382216165;;;;
2235;0;6.578246057761794;;;;
2236;0;7.5706438818061175;;;;
2237;0;6.738672807390573;;;;
2238;0;6.3781508712652375;15.412597258375031;;;
2239;0;6.228314497712304;;;;
2240;0;6.3705814461383214;;;;
2241;0;8.02782925856864;;;;
2242;0;6.717554607193101;;;;
2243;0;8.198127792317631;;;;
2244;0;6.235974848229585;13.507832132784563;5.870344946011653;;
2245;0;9.239074233386825;;;;
2246;0;10.18163535173402;;;;
2247;0;8.211594300847107;;;;
2248;0;10.384741136161605;;;;
2249;0;12.483144043764126;;;;
2250;0;13.325876919877587;33.264023489092565;;84.0146849720393;86.05207341056447
2251;0;13.257930018287825;;;;
2252;0;13.946043035559333;;;;
2253;0;18.535906651801604;;;;
2254;0;19.840153384417697;;;;
2255;0;14.360192974987042;;;;
2256;0;11.953619886072579;60.70930091314196;77.98608438751711;;
2257;0;8.61380255188426;;;;
2258;0;7.751075918291952;;;;
2259;0;6.993996916871387;;;;
2260;0;5.934955040504429;;;;
2261;0;3.692931396839424;;;;
2262;0;7.249374269820432;15.700964573588926;;;
2263;0;4.13714784476337;;;;
2264;1;72.5212148141067;;;;
2265;0;0.06964952165484634;;;;
2266;0;4.794153268981739;;;;
2267;0;0.02575817653109406;;;;
2268;0;8.34124223352167;72.5136856164685;77.86207048441685;;
2269;0;0.021010844802564613;;;;
2270;0;5.793842449353878;;;;
2271;0;0.012940957823798473;;;;
2272;0;3.9717095337712105;;;;
2273;0;1.5104434655899648;;;;
2274;0;2.447886336567997;9.656174798295172;;;
2275;0;12.012795423005041;;;107.37774817001709;
2276;0;18.49860868940359;;;;
2277;0;14.51154477260145;;;;
2278;0;16.963765731730234;;;;
2279;0;18.277344503738778;;;;
2280;0;18.879028682118836;37.11975618609557;38.726164289813475;;
2281;0;20.604417358991235;;;;
2282;0;19.540159471554094;;;;
2283;0;18.264319893162973;;;;
2284;0;19.13699520928974;;;;
2285;0;15.283576374134812;;;;
2286;0;15.374747214596878;47.67098117690198;;;
2287;0;15.408736085737022;;;;
2288;1;74.04753832031406;;;;
2289;0;13.065072932438431;;;;
2290;0;11.336977210941553;;;;
2291;0;11.53591709715308;;;;
2292;0;16.95179134049738;71.85519041612284;58.17445149435705;;
2293;0;16.04173649486817;;;;
2294;0;12.648710553709346;;;;
2295;0;14.416036214240528;;;;
2296;0;13.733044602446686;;;;
2297;0;11.834577051345692;;;;
2298;0;16.231118664504628;31.244292385143268;;;
2299;0;11.660022729498964;;;;
2300;0;9.530560633542017;;;65.98794220842427;95.07419436397377
2301;0;11.234627648564919;;;;
2302;0;14.542894711229566;;;;
2303;0;18.00054647975335;;;;
2304;0;18.24390132629506;30.007611543927126;19.53085146830561;;
2305;0;14.537124971586346;;;;
2306;0;14.208947128319814;;;;
2307;0;15.827430435223397;;;;
2308;0;14.247377403990686;;;;
2309;0;13.000208854398293;;;;
2310;0;12.732302497931055;29.67423269198294;;;
2311;0;9.515684397196972;;;;
2312;0;7.869685459338314;;;;
2313;0;8.499923100549719;;;;
2314;0;10.894428931562985;;;;
2315;0;15.843340793914855;;;;
2316;0;19.004991648281713;24.83229164099256;23.171400837869044;;
2317;0;17.883370461449523;;;;
2318;0;15.227560908115672;;;;
2319;0;11.595581743988713;;;;
2320;0;7.82935249843691;;;;
2321;0;7.001962990989162;;;;
2322;0;8.423968019809282;33.005543893651144;;;
2323;0;9.32821678091975;;;;
2324;0;9.307334137034644;;;;
2325;0;20.781084682645115;;;38.13905456770079;
2326;0;18.159426645189274;;;;
2327;0;13.721795209241815;;;;
2328;0;14.92294368204404;37.07800952538717;23.87922629992764;;
2329;0;12.11180716083288;;;;
2330;0;13.00352841038479;;;;
2331;0;14.789404049327667;;;;
2332;0;12.154542378791088;;;;
2333;0;11.614531833113633;;;;
2334;0;15.710436603217039;23.926897168985647;;;
2335;0;15.21378135543402;;;;
2336;0;14.134360078792469;;;;
2337;0;15.613714921155015;;;;
2338;0;15.12967704500184;;;;
2339;0;15.86607442882655;;;;
2340;0;17.06380886352567;30.579461497241613;25.822915798131344;;
2341;0;12.164725039125305;;;;
2342;0;8.239725475375659;;;;
2343;0;11.514395467768118;;;;
2344;0;12.957928104383623;;;;
2345;0;15.924160413175708;;;;
2346;0;17.960877596188595;31.227093914732897;;;
2347;0;18.754880696640434;;;;
2348;0;17.16529643699784;;;;
2349;0;13.844877034763648;;;;
2350;0;13.90621674146222;;;33.21264012340358;42.42727242072404
2351;0;13.45985393800906;;;;
2352;0;10.539478473790663;31.100947536571656;29.942898383756308;;
2353;0;8.918453379282061;;;;
2354;0;14.194022280301102;;;;
2355;0;19.847605922008526;;;;
2356;0;18.30607441787351;;;;
2357;0;16.200542805811033;;;;
2358;0;17.73310912170934;30.130586569798634;;;
2359;0;15.089447200899658;;;;
2360;0;10.59650693205143;;;;
2361;0;10.364350554007201;;;;
2362;0;12.373081068004016;;;;
2363;0;15.416463925470417;;;;
2364;0;17.59703796498763;26.88458154404469;38.10304102617865;;
2365;0;17.522518364017078;;;;
2366;0;17.815880617943453;;;;
2367;0;20.663297256896627;;;;
2368;0;18.266274144369092;;;;
2369;0;15.588728129853562;;;;
2370;0;15.38901701324227;45.629966682616974;;;
2371;0;12.840229226569013;;;;
2372;0;14.852541109661283;;;;
2373;0;15.526867469215006;;;;
2374;0;13.42675959057621;;;;
2375;0;14.736272093334856;;;29.72817481328765;
2376;0;18.430345635707862;33.198738078021734;35.037770889739406;;
2377;0;14.399329611680358;;;;
2378;0;16.95865287370405;;;;
2379;0;18.376711407433092;;;;
2380;0;14.732206143522102;;;;
2381;0;10.635519965759839;;;;
2382;0;12.375266580781528;30.572164749140676;;;
2383;0;10.12563412008665;;;;
2384;0;13.038918744002455;;;;
2385;0;18.656019225198282;;;;
2386;0;22.106758211995704;;;;
2387;0;29.35347722822302;;;;
2388;0;36.69145399861316;70.34950272774725;55.98988002640173;;
2389;0;22.34862783494555;;;;
2390;0;10.282005691381288;;;;
2391;0;38.38679353643015;;;;
2392;0;25.124266765015022;;;;
2393;0;37.811220637771875;;;;
2394;0;53.99901853664778;77.6453333633564;;;
2395;0;54.57582772812649;;;;
2396;0;45.23964594648097;;;;
2397;0;39.20632891452306;;;;
2398;0;36.928474074812904;;;;
2399;0;20.285571995776724;;;;
2400;1;98.4391392137295;73.68127619217042;89.40453613453816;59.89361181781211;60.39100174611224
2401;0;8.260020748777551;;;;
2402;0;10.02578685312437;;;;
2403;0;13.224161965803674;;;;
2404;0;16.09461736471604;;;;
2405;0;19.189818915970907;;;;
2406;0;23.73543368918149;22.622882858798558;;;
2407;0;20.241975342720853;;;;
2408;0;19.429777340134397;;;;
2409;0;13.402678409013003;;;;
2410;0;15.231723667878311;;;;
2411;0;13.478117597608167;;;;
2412;0;10.046917810391363;38.23060897623424;26.99358518155365;;
2413;0;0.044709566581057646;;;;
2414;0;11.157661183300096;;;;
2415;0;0.03790442882769214;;;;
2416;0;17.300104234480525;;;;
2417;0;0.04847999215825976;;;;
2418;0;15.149517859148316;23.066037512739747;;;
2419;0;0.02958763696736757;;;;
2420;0;7.107541886289054;;;;
2421;0;0.022505890949930846;;;;
2422;0;3.057833444932303;;;;
2423;0;0.0278877820911942;;;;
2424;0;7.902645528331563;8.440726373367225;22.63313070762984;;
2425;0;0.01884159322824469;;;28.55902002702026;
2426;0;6.179337144260459;;;;
2427;0;0.028623244424505225;;;;
2428;0;5.986498375704361;;;;
2429;0;0.024278395284181995;;;;
2430;0;5.608164387859098;10.334106299509955;;;
2431;0;0.02189830857640702;;;;
2432;0;11.316043682888795;;;;
2433;0;0.032547944085318053;;;;
2434;0;9.226323052818197;;;;
2435;0;0.04524265992494975;;;;
2436;0;9.309900841842978;14.862414725188984;14.314050771928157;;
2437;0;0.020856803558127607;;;;
2438;0;3.0360151487100815;;;;
2439;0;0.025713687568389196;;;;
2440;0;5.125924089112596;;;;
2441;0;0.028680994248766332;;;;
2442;0;4.812839609333713;7.8313925297101745;;;
2443;0;0.013645335822384442;;;;
2444;0;4.450247614160406;;;;
2445;0;0.024001677989988097;;;;
2446;0;5.636572912664523;;;;
2447;0;0.024091915917379938;;;;
2448;0;5.160166440021826;5.9008231926039265;9.152521614567116;;
2449;0;0.02207187546239322;;;;
2450;0;3.5890846431116983;;;13.770938042832373;28.70743296304774
2451;0;0.01978386470668027;;;;
2452;0;6.999725737141813;;;;
2453;0;0.01862297475348385;;;;
2454;0;5.022666296849941;8.310182702217768;;;
2455;0;0.025733463949326095;;;;
2456;0;7.237534153586385;;;;
2457;0;0.03304826988862683;;;;
2458;0;9.718609199688725;;;;
2459;0;0.033503845684496325;;;;
2460;0;6.62349885110113;15.616065820245751;15.34496650074408;;
2461;0;0.021638821820854155;;;;
2462;0;8.666979594907497;;;;
2463;0;0.035374598180092136;;;;
2464;0;11.931636899302488;;;;
2465;0;0.026062307806683924;;;;
2466;0;6.433188042420924;14.437915453959526;;;
2467;0;0.02356305467323043;;;;
2468;0;6.752740875074922;;;;
2469;0;0.017015011346574654;;;;
2470;0;6.795547465964033;;;;
2471;0;0.8332142165122414;;;;
2472;0;5.748487278342612;7.9590330231276605;12.926757959191956;;
2473;0;0.013845925738095047;;;;
2474;0;5.927313548781768;;;;
2475;0;0.019384741407904776;;;10.704450038846819;
2476;0;5.048793283002188;;;;
2477;0;0.4809721469811549;;;;
2478;0;6.880128630813082;11.565963570700355;;;
2479;0;0.021177027721662096;;;;
2480;0;4.02047856005716;;;;
2481;0;0.026775988566826912;;;;
2482;0;4.155904070145158;;;;
2483;0;0.27008106970452395;;;;
2484;0;2.8622560392520464;6.634575423400187;10.82781249439713;;
2485;0;0.04199625206426529;;;;
2486;0;1.822103008570325;;;;
2487;0;1.2805316828561186;;;;
2488;1;118.63576991356288;;;;
2489;0;6.539117563139298;;;;
2490;0;3.513264326140533;118.5206823088701;;;
2491;0;3.5349627563441848;;;;
2492;0;2.536800663509436;;;;
2493;0;2.5601092807365244;;;;
2494;0;1.5217755455536564;;;;
2495;0;3.4844637232188846;;;;
2496;0;3.307907833916936;9.432037043327114;118.57240876882149;;
2497;0;4.628798194111122;;;;
2498;0;2.6673961614414505;;;;
2499;0;2.4584370106884847;;;;
2500;0;6.01761343437848;;;117.5780942954492;118.70953391966627
2501;0;5.85533209160441;;;;
2502;0;7.261930083082891;10.947114156842144;;;
2503;0;8.850980141275457;;;;
2504;0;7.260658639868606;;;;
2505;0;5.645344161287904;;;;
2506;0;3.369331756101417;;;;
2507;0;5.527582932659494;;;;
2508;0;3.03007930275966;14.757531114526683;15.01462966029523;;
2509;0;2.3366967922375452;;;;
2510;0;4.903965592095576;;;;
2511;0;4.821617457548979;;;;
2512;0;2.3784000535998313;;;;
2513;0;2.693862030163078;;;;
2514;0;2.6648828413569046;11.075208766614418;;;
2515;0;3.3341693785265036;;;;
2516;0;6.480204601642069;;;;
2517;0;6.211604724744636;;;;
2518;0;8.213928897039198;;;;
2519;0;10.362497671085018;;;;
2520;0;2.9846537491294276;16.522623884247302;15.059562176651417;;
2521;0;3.7766365502153443;;;;
2522;0;7.313822383567715;;;;
2523;0;4.3259429643570595;;;;
2524;0;3.20001167671956;;;;
2525;0;3.0127559383383393;;;12.654340931366367;
2526;0;2.7059316698201563;10.189341396829821;;;
2527;0;5.151943141459781;;;;
2528;0;3.280651887469804;;;;
2529;0;3.3906806087881916;;;;
2530;0;3.290199290975588;;;;
2531;0;3.8608013174221685;;;;
2532;0;4.285043074337295;10.103578904491481;12.250236747577807;;
2533;0;3.6156938365411193;;;;
2534;0;3.0119670726639116;;;;
2535;0;7.686437076553688;;;;
2536;0;2.5752045981333755;;;;
2537;0;1.4244421774747442;;;;
2538;0;0.5078771867032233;9.328855257377892;;;
2539;0;0.14496349723581453;;;;
2540;0;0.003378584445398434;;;;
2541;0;0.01343494638134375;;;;
2542;0;0.0029242640687119287;;;;
2543;0;0.0;;;;
2544;0;0.001016227766016838;0.1576135903898092;9.35427241155641;;
2545;0;0.0;;;;
2546;0;0.0;;;;
2547;0;0.0;;;;
2548;0;0.0;;;;
2549;0;0.0;;;;
2550;0;0.0;0.0;;9.81087882952328;13.24937194691427
